vacancy_id,name,company_id,salary_from,salary_to,salary_currency,url
124504560,Продавец-кассир (г. Георгиевск),196621,34327,37327,RUR,https://hh.ru/vacancy/124504560
124639386,"Мерчендайзер-грузчик (г. Бийск, ул. Социалистическая 38)",196621,43700,48700,RUR,https://hh.ru/vacancy/124639386
124997443,Мерчендайзер - грузчик (пгт Новый Городок),196621,45000,50000,RUR,https://hh.ru/vacancy/124997443
124814675,Продавец-кассир (г. Ростов-на-Дону),196621,44000,47000,RUR,https://hh.ru/vacancy/124814675
124077097,Мерчендайзер-грузчик в г. Саранск,196621,40000,46300,RUR,https://hh.ru/vacancy/124077097
124631821,"Продавец-кассир, г. Павлово",196621,45200,,RUR,https://hh.ru/vacancy/124631821
124793799,"Администратор (г. Красноярск, Полтавская, 38/13)",196621,52500,59500,RUR,https://hh.ru/vacancy/124793799
124910219,"Приемосдатчик ССБ (РЦ, Воронеж)",196621,65000,,RUR,https://hh.ru/vacancy/124910219
124807732,"Мерчендайзер-грузчик (Анапа, ул. Парковая)",196621,51700,54700,RUR,https://hh.ru/vacancy/124807732
122036615,Продавец-кассир (г. Кимры),196621,51773,63013,RUR,https://hh.ru/vacancy/122036615
123441225,Мерчендайзер - грузчик (ТЦ Рокот),196621,42300,50200,RUR,https://hh.ru/vacancy/123441225
124603504,Мерчендайзер-грузчик,196621,53000,62000,RUR,https://hh.ru/vacancy/124603504
124817204,Администратор (г. Кисловодск),196621,52250,58000,RUR,https://hh.ru/vacancy/124817204
109729700,Продавец-кассир,196621,39800,47300,RUR,https://hh.ru/vacancy/109729700
124311424,Администратор/Старший продавец-кассир,196621,37100,42100,RUR,https://hh.ru/vacancy/124311424
124452109,"Продавец-кассир (п. Западный, Белый Хутор)",196621,44500,59500,RUR,https://hh.ru/vacancy/124452109
124644102,"Мерчендайзер - Грузчик (г. Смоленск, ул. Крупской, д. 43)",196621,45600,55700,RUR,https://hh.ru/vacancy/124644102
109730384,Продавец-кассир,196621,39800,47300,RUR,https://hh.ru/vacancy/109730384
123667263,Продавец-кассир,196621,36000,48000,RUR,https://hh.ru/vacancy/123667263
123730804,"Администратор магазина (ул. Маршала Чуйкова, д.1В)",196621,47800,80000,RUR,https://hh.ru/vacancy/123730804
124184572,Администратор,196621,50500,67500,RUR,https://hh.ru/vacancy/124184572
124381862,Администратор (ул.Щорса),196621,50600,75000,RUR,https://hh.ru/vacancy/124381862
124546089,"Продавец-кассир, г.Искитим",196621,44700,49700,RUR,https://hh.ru/vacancy/124546089
119594800,Мерчендайзер-грузчик (п. Пригородный),196621,32700,37700,RUR,https://hh.ru/vacancy/119594800
124337420,"Продавец-кассир (ул. Невская, 7)",196621,60000,,RUR,https://hh.ru/vacancy/124337420
125151351,"Мерчендайзер-грузчик (Краснодар, Симиренко, 37)",196621,47300,50300,RUR,https://hh.ru/vacancy/125151351
124191208,"Продавец-кассир, Вологда",196621,40600,,RUR,https://hh.ru/vacancy/124191208
124597581,Администратор (г. Таганрог),196621,48600,53700,RUR,https://hh.ru/vacancy/124597581
125101627,Администратор магазина (м.Боровское шоссе),196621,75500,,RUR,https://hh.ru/vacancy/125101627
124476437,Администратор (г. Череповец),196621,45800,52300,RUR,https://hh.ru/vacancy/124476437
123542668,Администратор (г. Ульяновск),196621,47500,80000,RUR,https://hh.ru/vacancy/123542668
124826348,"Администратор магазина (г. Пермь, р-н Кировский)",196621,47500,63500,RUR,https://hh.ru/vacancy/124826348
124920454,Мерчендайзер-грузчик ( г. Новороссийск),196621,51700,54700,RUR,https://hh.ru/vacancy/124920454
123840488,"Продавец-кассир (ул. Панорамная, д. 83)",196621,36000,48000,RUR,https://hh.ru/vacancy/123840488
124055500,Старший продавец-кассир (ул. Гражданская 11),196621,45075,57950,RUR,https://hh.ru/vacancy/124055500
117073790,Мерчандайзер-грузчик,196621,38900,46300,RUR,https://hh.ru/vacancy/117073790
122308596,"Заведующая/Заведующий магазином (г. Нижнекамск, ул. Юности)",196621,70500,160000,RUR,https://hh.ru/vacancy/122308596
124235196,Продавец-кассир,196621,53000,62000,RUR,https://hh.ru/vacancy/124235196
124499278,"Администратор магазина (г. Сочи, п. Дагомыс)",196621,56800,64500,RUR,https://hh.ru/vacancy/124499278
125119332,"Мерчандайзер-грузчик, г. Саранск",196621,39900,,RUR,https://hh.ru/vacancy/125119332
125154921,"Продавец-кассир (Краснодар, Домбайская, 8)",196621,46500,49500,RUR,https://hh.ru/vacancy/125154921
123911253,Продавец-кассир (г. Ревда),196621,42000,56000,RUR,https://hh.ru/vacancy/123911253
124486551,"Администратор / Старший продавец-кассир, г. Череповец",196621,45800,,RUR,https://hh.ru/vacancy/124486551
124075037,Старший консультант SAP FI,196621,,,,https://hh.ru/vacancy/124075037
124872293,"Мерчендайзер - Грузчик (г. Югорск, Железнодорожная 14/3)",196621,53150,56150,RUR,https://hh.ru/vacancy/124872293
124746716,"Мерчендайзер-грузчик (Краснодар, Островского,18)",196621,47300,50300,RUR,https://hh.ru/vacancy/124746716
124927896,"Администратор магазина (г. Липецк, все районы)",196621,49200,62100,RUR,https://hh.ru/vacancy/124927896
122511010,"Мерчендайзер-грузчик (г. Уфа, ул. Софьи Перовской, д. 17)",196621,41500,55500,RUR,https://hh.ru/vacancy/122511010
124530853,Продавец-кассир (г. Можайск),196621,53000,62000,RUR,https://hh.ru/vacancy/124530853
124632483,"Продавец-кассир, г. Кириши",196621,54200,,RUR,https://hh.ru/vacancy/124632483
124027065,"Мерчендайзер-грузчик (пр-т им.Ленина,д.84а)",196621,46200,54700,RUR,https://hh.ru/vacancy/124027065
122683839,"Мерчендайзер - грузчик (г. Омск, пр-т Космический, 17Б)",196621,45250,50250,RUR,https://hh.ru/vacancy/122683839
121884864,"Продавец - кассир (г. Ярославль, ул. Калинина, д. 31)",196621,42400,52000,RUR,https://hh.ru/vacancy/121884864
123359082,"Мерчендайзер-грузчик (г. Краснодар, ул. ЖК Самолет)",196621,47300,50300,RUR,https://hh.ru/vacancy/123359082
119686724,Администратор/старший продавец - кассир (г. Строитель),196621,48700,61550,RUR,https://hh.ru/vacancy/119686724
124272624,"Продавец-кассир (Краснодар, Комарова,32)",196621,45500,49500,RUR,https://hh.ru/vacancy/124272624
123531802,"Администратор/Старший продавец-кассир, Колпино",196621,59600,,RUR,https://hh.ru/vacancy/123531802
124259847,"Администратор ( ул. Кул Гали, г. Казань)",196621,61380,110000,RUR,https://hh.ru/vacancy/124259847
124487667,"Продавец-кассир, г. Рузаевка",196621,37400,,RUR,https://hh.ru/vacancy/124487667
125085377,Мерчендайзер-Грузчик в г. Санкт-Петербург (м. Проспект Большевиков),196621,60900,70200,RUR,https://hh.ru/vacancy/125085377
121972309,"Продавец-кассир (г. Казань, ул. Абсалямова)",196621,56540,66550,RUR,https://hh.ru/vacancy/121972309
125022668,Мерчендайзер-грузчик,196621,44500,59500,RUR,https://hh.ru/vacancy/125022668
121899009,Продавец-кассир (г. Самара),196621,50000,55000,RUR,https://hh.ru/vacancy/121899009
122510904,Продавец-кассир в г. Уфа (Софьи Перовской),196621,41000,55000,RUR,https://hh.ru/vacancy/122510904
125117421,"Мерчандайзер-грузчик (Менделеева, 93)",196621,46200,54700,RUR,https://hh.ru/vacancy/125117421
124018261,Продавец-кассир (г. Пермь / р-н Кировский),196621,42000,56000,RUR,https://hh.ru/vacancy/124018261
124282974,Заведующий магазином (Корабельная),196621,70500,160000,RUR,https://hh.ru/vacancy/124282974
124546448,Администратор / старший кассир (г.Барабинск),196621,50000,57000,RUR,https://hh.ru/vacancy/124546448
122134394,Продавец-кассир в г. Оренбург,196621,32700,37700,RUR,https://hh.ru/vacancy/122134394
124924415,"Администратор (ул.Ломоносова,д.17)",196621,51200,58000,RUR,https://hh.ru/vacancy/124924415
125035774,"Мерчендайзер-грузчик (г. Отрадный, ул. Нефтяников 90)",196621,42900,47900,RUR,https://hh.ru/vacancy/125035774
125139679,Заведующий магазином (м. Южная),196621,87000,90000,RUR,https://hh.ru/vacancy/125139679
124713668,Администратор магазина,196621,46000,80000,RUR,https://hh.ru/vacancy/124713668
123531402,Продавец-кассир (г. Геленджик),196621,50600,53600,RUR,https://hh.ru/vacancy/123531402
124814531,Мерчендайзер-грузчик (г. Ростов-на-Дону),196621,44550,47550,RUR,https://hh.ru/vacancy/124814531
121012284,"Мерчендайзер-грузчик (г. Новороссийск, Южный р-н)",196621,51700,54700,RUR,https://hh.ru/vacancy/121012284
122134461,"Мерчендайзер-грузчик, г. Оренбург",196621,32700,37700,RUR,https://hh.ru/vacancy/122134461
123052827,Продавец-кассир (г. Михайловск),196621,34330,37330,RUR,https://hh.ru/vacancy/123052827
121391705,"Кассир на пр. Строителей, 134А",196621,39500,46900,RUR,https://hh.ru/vacancy/121391705
124286784,Администратор магазина,196621,75500,82500,RUR,https://hh.ru/vacancy/124286784
124445520,"Заведующий магазином (Воронеж, мкр. Боровое)",196621,72000,93000,RUR,https://hh.ru/vacancy/124445520
124555761,Заместитель заведующего магазином,196621,75500,82500,RUR,https://hh.ru/vacancy/124555761
124510633,Мерчендайзер - Грузчик (г. Гагарин),196621,43000,52700,RUR,https://hh.ru/vacancy/124510633
124919513,Администратор магазина (г. Воронеж),196621,53800,67000,RUR,https://hh.ru/vacancy/124919513
125062130,"Грузчик-мерчендайзер ( ул. Кубанская, д.70а )",196621,44000,52100,RUR,https://hh.ru/vacancy/125062130
120500081,"Мерчендайзер - грузчик (г.Омск, ул. Завертяева 18к3)",196621,45250,50250,RUR,https://hh.ru/vacancy/120500081
124872655,"Продавец - Кассир (г. Иваново, Куконковых ул., д. 141)",196621,38800,47700,RUR,https://hh.ru/vacancy/124872655
115345616,"Администратор/Старший кассир (Карла Маркса, 18)",196621,49450,56450,RUR,https://hh.ru/vacancy/115345616
122972054,"Мерчендайзер-грузчик (г. Уфа, Российская, 13)",196621,41500,55500,RUR,https://hh.ru/vacancy/122972054
